Card Name,HP,Type,Stage,Weakness,Retreat Cost,Attack Name 1,Attack Damage 1,Energy Costs 1,Attack Name 2,Attack Damage 2,Energy Costs 2
Bulbasaur,70,G,0,F,1,Vine Whip,40,GX,,,
Caterpie,50,G,0,F,1,Find a Friend,0,X,,,
Weedle,50,G,0,F,1,Sting,20,G,,,
Oddish,60,G,0,F,1,Ram,20,G,,,
Paras,70,G,0,F,1,Scratch,30,GX,,,
Venonat,60,G,0,F,1,Tackle,20,G,,,
Bellsprout,60,G,0,F,1,Vine Whip,20,G,,,
Exeggcute,50,G,0,F,1,Seed Bomb,20,G,,,
Tangela,80,G,0,F,2,Absorb,40,GX,,,
Scyther,70,G,0,F,1,Sharp Scythe,30,G,,,
Cottonee,50,G,0,F,1,Attach,10,X,,,
Petilil,60,G,0,F,1,Blot,10,G,,,
Skiddo,70,G,0,F,1,Surprise Attack,40,X,,,
Charmander,60,F,0,W,1,Ember,30,F,,,
Vulpix,50,F,0,W,1,Tail Whip,0,X,,,
Growlithe,70,F,0,W,1,Bite,20,XX,,,
Ponyta,60,F,0,W,1,Flare,20,F,,,
Magmar,80,F,0,W,2,Magma Punch,50,FF,,,
Heatmor,80,F,0,W,1,Combustion,30,F,,,
Salandit,60,F,0,W,1,Scratch,20,F,,,
Sizzlipede,60,F,0,W,1,Gnaw,10,X,,,
Squirtle,60,W,0,L,1,Water Gun,20,W,,,
Psyduck,60,W,0,L,1,Headache,10,X,,,
Poliwag,60,W,0,L,1,Razor Fin,10,X,,,
Tentacool,60,W,0,L,1,Gentle Slap,20,W,,,
Seel,80,W,0,L,2,Headbutt,30,XX,,,
Shellder,60,W,0,L,1,Tongue Slap,20,W,,,
Krabby,70,W,0,L,2,Vise Grip,40,WX,,,
Horsea,60,W,0,L,1,Water Gun,20,W,,,
Goldeen,60,W,0,L,1,Flop,10,X,,,
Staryu,50,W,0,L,1,Smack,20,W,,,
Magikarp,30,W,0,L,1,Splash,10,X,,,
Ducklett,50,W,0,L,1,Flap,30,XX,,,
Froakie,60,W,0,L,1,Flop,10,X,,,
Pyukumuku,70,W,0,L,1,Rain Splash,30,W,,,
Snom,50,W,0,M,1,Ram,10,X,,,
Pikachu,60,L,0,I,1,Gnaw,20,L,,,
Magnemite,60,L,0,I,1,Lightning Ball,20,L,,,
Voltorb,60,L,0,I,1,Tackle,20,L,,,
Electabuzz,70,L,0,I,1,Thunder Punch,40,LL,,,
Blitzle,60,L,0,I,1,Zap Kick,20,L,,,
Tynamo,30,L,0,I,1,Tiny Charge,30,L,,,
Helioptile,60,L,0,I,1,Tail Whap,20,L,,,
Clefairy,60,P,0,M,1,Slap,20,P,,,
Abra,60,P,0,D,1,Teleport,0,X,,,
Slowpoke,70,P,0,D,2,Tail Whap,30,PX,,,
Gastly,60,P,0,D,1,Suffocating Gas,20,P,,,
Drowzee,70,P,0,D,2,Mumble,30,PX,,,
Jynx,80,P,0,D,1,Psychic,30,PX,,,
Ralts,60,P,0,D,1,Ram,10,X,,,
Woobat,60,P,0,D,1,Gnaw,10,X,,,
Golett,90,P,0,D,3,Mega Punch,50,PXX,,,
Sandshrew,70,I,0,G,1,Scratch,10,I,,,
Diglett,50,I,0,G,1,Mud-Slap,20,I,,,
Mankey,60,I,0,P,1,Low Kick,20,I,,,
Machop,70,I,0,P,2,Knuckle Punch,20,I,,,
Geodude,70,I,0,G,2,Tackle,20,I,,,
Cubone,60,I,0,G,1,Growl,0,X,,,
Hitmonlee,80,I,0,P,1,Stretch Kick,0,I,,,
Hitmonchan,80,I,0,P,1,Jab,30,I,,,
Rhyhorn,80,I,0,G,3,Tackle,60,IIX,,,
Mienfoo,60,I,0,P,1,Pound,20,X,,,
Clobbopus,80,I,0,P,2,Knuckle Punch,30,IX,,,
Ekans,60,D,0,I,1,Bite,20,D,,,
Nidoran,60,D,0,I,1,Call for Family,0,D,,,
Nidoran,60,D,0,I,1,Peck,20,D,,,
Zubat,50,D,0,I,1,Glide,10,X,,,
Grimer,70,D,0,I,3,Poison Gas,10,D,,,
Koffing,70,D,0,I,1,Suffocating Gas,20,D,,,
Mawile,70,M,0,F,1,Crunch,20,M,,,
Pawniard,50,M,0,F,1,Pierce,30,M,,,
Meltan,60,M,0,F,1,Amass,0,M,,,
Dratini,70,R,0,None,1,Ram,40,WL,,,
Pidgey,60,N,0,L,1,Gust,10,X,,,
Rattata,40,N,0,I,1,Gnaw,20,X,,,
Spearow,60,N,0,L,1,Peck,20,X,,,
Jigglypuff,60,N,0,I,1,Pound,30,XX,,,
Meowth,60,N,0,I,1,Pay Day,10,X,,,
Farfetchd,60,N,0,L,1,Leek Slap,40,X,,,
Doduo,60,N,0,L,1,Peck,20,X,,,
Eevee,60,N,0,I,1,Tackle,20,X,,,
Eevee,60,N,0,I,1,Tackle,20,X,,,
Eevee,60,N,0,I,1,Tackle,20,X,,,
Minccino,60,N,0,I,1,Tail Smack,20,X,,,
Wooloo,70,N,0,I,1,Tackle,30,XX,,,
Exeggcute,50,G,0,F,1,Growth Spurt,0,X,,,
Snivy,70,G,0,F,1,Vine Whip,40,GX,,,
Morelull,60,G,0,F,1,Ram,20,G,,,
Ponyta,60,F,0,W,1,Stomp,10,F,,,
Larvesta,80,F,0,W,2,Combustion,30,FX,,,
Salandit,60,F,0,W,1,Venoshock,10,X,,,
Magikarp,30,W,0,L,1,Leap Out,0,W,,,
Finneon,60,W,0,L,1,Water Gun,20,W,,,
Chewtle,80,W,0,L,2,Bite,30,WX,,,
Cramorant,80,W,0,L,1,Dive,60,WWX,,,
Pikachu,60,L,0,I,1,Circle Circuit,10,L,,,
Joltik,40,L,0,I,1,Bug Bite,30,L,,,
Dedenne,60,L,0,I,1,Thunder Shock,10,L,,,
Elgyem,60,P,0,D,1,Headbutt,20,P,,,
Flabb,40,P,0,M,1,Hypnotic Gaze,0,P,,,
Swirlix,60,P,0,M,1,Fairy Wind,20,P,,,
Mankey,50,I,0,P,1,Focus Fist,50,I,,,
Geodude,70,I,0,G,2,Light Punch,30,IX,,,
Koffing,70,D,0,I,2,Division,0,D,,,
Purrloin,60,D,0,G,1,Scratch,20,D,,,
Venipede,60,D,0,I,1,Ram,20,D,,,
Pidgey,50,N,0,L,1,Flap,20,X,,,
Eevee,60,N,0,I,1,Continuous Steps,20,X,,,
Chatot,60,N,0,L,1,Mimic,0,X,,,
Oddish,60,G,0,F,1,Blot,10,G,,,
Tangela,70,G,0,F,1,Vine Whip,30,GX,,,
Yanma,50,G,0,L,1,Flap,20,X,,,
Roselia,70,G,0,F,1,Sting,20,G,,,
Turtwig,80,G,0,F,2,Bite,30,GX,,,
Kricketot,60,G,0,F,1,Bug Bite,20,G,,,
Burmy,60,G,0,F,1,Tackle,10,X,,,
Combee,50,G,0,F,1,Call for Family,0,X,,,
MowRotom,80,G,0,F,1,Energy Cutoff,30,GX,,,
Magmar,80,F,0,W,2,Stoke,0,F,,,
Slugma,70,F,0,W,2,Flare,20,F,,,
Chimchar,60,F,0,W,1,Scratch,20,F,,,
HeatRotom,80,F,0,W,1,Heat Breath,30,FX,,,
Swinub,60,W,0,M,2,Headbutt,40,WX,,,
Piplup,60,W,0,L,1,Nap,0,X,,,
Buizel,60,W,0,L,1,Water Gun,20,W,,,
Shellos,70,W,0,L,2,Mud-Slap,30,WX,,,
Finneon,50,W,0,L,1,Elegant Swim,10,W,,,
Snover,70,W,0,M,2,Ice Shard,10,W,,,
WashRotom,80,W,0,L,2,Wave Splash,30,W,,,
FrostRotom,80,W,0,M,1,Blizzard,30,WW,,,
Magnemite,60,L,0,I,1,Ram,10,X,,,
Voltorb,60,L,0,I,1,Big Explosion,30,L,,,
Electabuzz,80,L,0,I,2,Charge,0,L,,,
Shinx,60,L,0,I,1,Hide,0,L,,,
Rotom,70,L,0,I,1,Assault Laser,20,X,,,
Togepi,50,P,0,M,1,Pound,20,P,,,
Misdreavus,60,P,0,D,1,Mumble,20,P,,,
Ralts,60,P,0,D,1,Teleport,0,X,,,
Duskull,60,P,0,D,1,Will-O-Wisp,20,P,,,
Drifloon,50,P,0,L,1,Expand,10,P,,,
Rhyhorn,80,I,0,G,3,Horn Attack,40,IX,,,
Gligar,60,I,0,G,1,Pierce,20,I,,,
Hitmontop,80,I,0,P,1,Spinning Attack,50,II,,,
Nosepass,70,I,0,G,2,Ram,30,XX,,,
Riolu,60,I,0,P,1,Jab,20,I,,,
Hippopotas,80,I,0,G,3,Rolling Tackle,60,IIX,,,
Murkrow,60,D,0,L,1,Peck,20,D,,,
Sneasel,60,D,0,G,1,Double Scratch,20,D,,,
Poochyena,60,D,0,G,1,Bite,20,D,,,
Stunky,70,D,0,I,1,Scratch,10,D,,,
Skorupi,70,D,0,I,2,Pierce,30,DX,,,
Croagunk,60,D,0,I,1,Group Beatdown,20,DD,,,
Bronzor,60,M,0,F,1,Tackle,30,MX,,,
Gible,60,R,0,None,1,Gnaw,20,X,,,
Lickitung,80,N,0,I,2,Tongue Slap,50,XXX,,,
Eevee,60,N,0,I,1,Quick Attack,10,X,,,
Porygon,60,N,0,I,1,Beam,20,X,,,
Aipom,60,N,0,I,1,Tail Jab,20,X,,,
Starly,50,N,0,L,1,Pluck,20,X,,,
Bidoof,60,N,0,I,2,Super Fang,0,XX,,,
Buneary,60,N,0,I,1,Splash,10,X,,,
Glameow,60,N,0,I,1,Pose,40,X,,,
Chatot,70,N,0,L,1,Fury Attack,20,X,,,
FanRotom,80,N,0,L,1,Spin Storm,0,XX,,,
Pikachu,60,L,0,I,1,Gnaw,20,L,,,
Clefairy,60,P,0,M,1,Slap,20,P,,,
Mankey,50,I,0,P,1,Reckless Charge,30,I,,,
Onix,110,I,0,G,4,Land Crush,70,III,,,
Jigglypuff,50,N,0,I,1,Sing,0,X,,,
Snivy,60,G,0,F,1,Tackle,20,G,,,
Eevee,60,N,0,I,1,Growl,0,X,,,
Turtwig,80,G,0,F,2,Bite,30,GX,,,
Misdreavus,60,P,0,D,1,Confuse Ray,0,P,,,
Skarmory,80,M,0,L,1,Metal Arms,20,M,,,
